id,SalePrice
86,297410.47
227,300467.18
492,146607.84
64,163349.55
576,118507.08
5,317081.91
298,222790.29
822,98704.5
976,168655.65
585,133259.47
306,334270.03
452,217656.5
1001,90545.73
750,116523.92
1459,130027.0
244,124717.27
987,139126.37
302,301903.26
686,223461.88
1292,115163.83
727,208924.65
514,147834.58
1428,146972.84
422,197121.74
884,131203.49
1202,207910.5
1422,142887.11
486,137134.0
321,380014.76
1278,181563.74
828,190584.07
154,153450.68
562,154290.5
830,158948.79
220,189852.21
645,314128.1
979,121517.08
217,194092.99
142,254441.89
127,137127.37
160,295915.14
1174,181429.69
195,119541.0
152,308356.86
1133,168335.86
896,171052.5
1250,122275.0
346,141822.34
134,203406.25
960,170158.8
172,185992.98
951,123843.6
573,220493.24
973,122603.5
737,90791.93
507,213700.67
117,137819.75
94,190116.25
249,197721.91
895,123540.24
1455,185589.13
1191,168171.83
42,150919.5
986,133340.25
869,164400.35
677,119291.34
70,250918.42
111,163197.59
521,101893.53
273,300319.18
21,328894.53
2,162107.51
1362,243646.18
1288,153920.69
91,95673.22
484,168475.4
638,104803.5
1167,264702.12
1064,127708.37
1170,522120.08
1290,278435.38
1022,194913.85
1115,125355.0
1193,135483.2
1078,144099.5
594,144173.0
135,165668.1
405,178412.62
226,109963.69
801,195923.35
425,148360.5
1453,127201.92
845,146954.51
996,114894.08
1223,167682.48
362,138759.75
887,157443.3
140,200519.04
443,136766.84
844,123241.61
143,120490.5
46,263853.69
431,100740.93
279,358469.14
417,156482.06
900,133132.71
89,116674.18
213,234045.12
1309,125290.61
761,131563.5
1130,136120.37
1228,138935.0
1456,176898.23
1302,144590.59
1399,147011.2
531,188574.0
924,179941.8
1280,91869.29
1065,155306.37
48,248139.03
753,197112.7
275,126202.5
781,184408.57
1256,120410.4
1219,84323.5
536,129040.74
1185,164756.94
29,165586.34
272,171504.16
1384,142018.48
353,100721.43
45,136211.33
1412,157051.34
1287,158105.0
44,127614.5
420,139631.09
1421,165395.95
446,172200.24
257,193907.24
1134,240503.93
745,208534.19
1059,350329.94
1041,168126.18
689,208531.64
1081,162586.64
749,232634.89
1268,354057.01
1330,192040.65
1373,246895.52
1403,194393.98
1379,101196.5
474,348207.42
1395,209022.61
1370,253653.5
1209,137968.32
946,164687.84
1374,408903.21
54,353829.43
1046,135521.78
1364,169747.27
210,149046.0
168,326337.31
871,110629.4
1169,221682.64
666,239976.13
1265,172745.4
1181,291840.07
107,95688.55
314,272605.28
1301,218086.25
853,167211.5
848,129950.58
1110,282251.7
517,186404.91
1449,114956.38
209,234676.58
1171,149301.87
616,143124.0
1053,183579.74
459,171993.5
1234,149284.34
687,213969.2
155,130445.75
1264,165335.75
1028,306911.16
1122,228697.36
1381,86046.11
296,141932.82
549,121850.5
1438,328116.25
513,124721.1
712,114016.84
768,183416.6
679,322033.29
185,116160.93
1142,169858.54
654,145988.93
1143,344032.02
1074,157620.25
1103,135912.22
527,129370.58
475,262902.51
947,138069.87
807,128345.08
743,192882.18
602,120587.5
1258,104029.5
964,278840.79
225,387900.22
205,117542.0
685,214018.65
1199,185304.22
892,172966.34
911,148913.61
231,145720.5
3,207778.2
665,373491.7
82,167123.07
953,128003.2
139,249145.66
461,242670.47
424,327856.19
557,145629.0
1100,176043.64
372,133923.64
469,258905.22
153,200581.74
1260,146954.37
1339,225959.05
1343,252026.04
673,157894.37
897,112060.08
1008,91362.11
1119,139351.24
473,135496.34
28,296822.54
771,133965.6
760,320955.38
141,107992.58
214,142707.2
407,147570.0
943,144601.88
146,170557.2
1413,95563.93
732,187801.78
1351,154924.45
1300,145854.75
66,308333.17
375,216285.55
202,164108.64
763,193691.95
1314,379364.56
196,151801.5
183,115781.07
404,263327.46
991,314887.71
1238,224830.05
713,202841.26
1016,206625.43
918,145714.0
236,92741.11
1283,143456.83
22,143955.84
604,159017.2
1320,117639.66
1423,145098.0
37,143568.5
269,104211.43
274,166926.0
78,117769.02
767,193915.49
1327,83188.22
1296,139473.5
994,175881.55
1324,91575.5
175,196084.75
1275,125431.83
950,159491.19
396,138825.25
795,196442.45
857,143444.7
969,77271.3
779,142495.97
829,163979.98
1441,209186.65
1322,81534.15
162,379279.22
1271,208084.52
903,183877.5
1019,171078.71
312,126986.33
1056,178652.24
